id,fire_id,fire_time_utc,fire_time_epoch,candidate_mint,candidate_symbol,snapshot_at_used,micro_ts_used,created_at,lane,lane_source,venue,pool_type,pumpfun_origin,eligible,gate_reason,age_hours,liquidity_usd,vol_h1,vol_h24,price_usd,r_m5_snap,r_h1_snap,buys_m5,sells_m5,buys_h1,sells_h1,buy_sell_ratio_m5,buy_sell_ratio_h1,buy_count_ratio_m5,buy_count_ratio_h1,avg_trade_usd_m5,avg_trade_usd_h1,vol_accel_m5_vs_h1,txn_accel_m5_vs_h1,r_m5_micro,rv_5m,rv_1m,range_5m,buys_m5_snap,sells_m5_snap,buy_count_ratio_m5_snap,avg_trade_usd_m5_snap,jup_vs_cpamm_diff_pct,round_trip_pct,impact_buy_pct,impact_sell_pct,impact_asymmetry_pct,liq_change_pct,liq_cliff_flag,breadth_positive_pct,breadth_negative_pct,median_pool_r_m5,pool_dispersion_r_m5,median_pool_rv5m,pool_liquidity_median,pool_vol_h1_median,pool_size_total,pool_size_with_micro,coverage_ratio_micro,order_flow_source,quote_source,liq_source
470,011534c1,2026-03-13T00:15:00Z,1773360900.0,DvCrWYwWYdNH86R2qZ7x9Jd8dDqJ2ZvHS9RVJGpypump,Whatif,2026-03-13T00:14:00+00:00,2026-03-13T00:14:44.539894+00:00,2026-03-13T00:15:00.017988+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,12.0843346608333,48965.67,1593.72,595913.92,0.000373,,,6.0,1.0,33.0,16.0,0.857142857142857,0.673469387755102,0.857142857142857,0.673469387755102,25.7942857142857,32.0442857142857,1.37992701427234,1.71428571428571,2.55,0.509634642485116,0.0,2.59879437374413,1.0,0.0,1.0,37.9,0.274048856608723,0.005134,0.002577,0.00257,7.00000000000006e-06,0.0,0,0.527777777777778,0.388888888888889,0.095,15.9883712205376,0.659585995737438,65716.21,31363.61,45,36,0.8,microstructure_log,universe_snapshot,microstructure_log
471,011534c1,2026-03-13T00:15:00Z,1773360900.0,E2Y3Ze4xD6fZzmUc4xsyzbapeNXs8cvz3GiSYm1ypump,ROBERTO,2026-03-13T00:14:00+00:00,2026-03-13T00:14:44.539894+00:00,2026-03-13T00:15:00.017988+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,1.36877910527778,6492.51,68709.31,110862.9,6.854e-06,,,4.0,10.0,652.0,507.0,0.285714285714286,0.562553925798102,0.285714285714286,0.562553925798102,16.9114285714286,27.3592838654012,0.0895986396467169,0.14495254529767,4.72,3.32114705054712,1.84886633650852,12.3339658444023,21.0,25.0,0.456521739130435,22.0452173913043,0.303199697045139,0.006049,0.003039,0.003028,1.10000000000002e-05,0.0,0,0.527777777777778,0.388888888888889,0.095,15.9883712205376,0.659585995737438,65716.21,31363.61,45,36,0.8,microstructure_log,universe_snapshot,microstructure_log
472,011534c1,2026-03-13T00:15:00Z,1773360900.0,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,$WIF,2026-03-13T00:14:00+00:00,2026-03-13T00:14:44.539894+00:00,2026-03-13T00:15:00.017988+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,20236.3307235497,4652017.71,21410.74,248199.57,0.1696,,,53.0,23.0,324.0,213.0,0.697368421052632,0.603351955307263,0.697368421052632,0.603351955307263,22.5165789473684,13.861582867784,2.7587359461126,1.69832402234637,0.3,0.0858874470547348,0.170360191234772,0.354191263282166,5.0,38.0,0.116279069767442,114.442093023256,0.256915531937994,0.004995,0.002507,0.002501,5.99999999999993e-06,0.0,0,0.527777777777778,0.388888888888889,0.095,15.9883712205376,0.659585995737438,65716.21,31363.61,45,36,0.8,microstructure_log,universe_snapshot,microstructure_log
473,011534c1,2026-03-13T00:15:00Z,1773360900.0,EPuZ1X6pPzac3ELPsT59LStmgaSr4kBJvaAbL15Fpump,Distorted,2026-03-13T00:14:00+00:00,2026-03-13T00:14:44.539894+00:00,2026-03-13T00:15:00.017988+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,78.0229457719444,163354.62,66628.61,4071045.16,0.002211,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,27.0,67.0,0.287234042553192,70.6701063829787,0.267465743134377,0.005036,0.002527,0.002521,6.00000000000036e-06,0.0,0,0.527777777777778,0.388888888888889,0.095,15.9883712205376,0.659585995737438,65716.21,31363.61,45,36,0.8,microstructure_log,universe_snapshot,microstructure_log
474,011534c1,2026-03-13T00:15:00Z,1773360900.0,GCoxSLDSiaUhm5XeNpiQMtQncJdjBBhcrMVPkxBcpump,Whale,2026-03-13T00:14:00+00:00,2026-03-13T00:14:44.539894+00:00,2026-03-13T00:15:00.017988+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,1.25572354972222,55498.88,1622063.33,1622063.33,0.0004304,,,244.0,153.0,4779.0,3682.0,0.614609571788413,0.564826852617894,0.614609571788413,0.564826852617894,229.54120906801,183.002825907103,0.706241000190321,0.56305401252807,17.8,2.98317642644656,2.92032830951094,18.7322180493912,404.0,283.0,0.58806404657933,212.875502183406,0.275712575232989,0.005117,0.002569,0.002562,7.00000000000006e-06,0.0,0,0.527777777777778,0.388888888888889,0.095,15.9883712205376,0.659585995737438,65716.21,31363.61,45,36,0.8,microstructure_log,universe_snapshot,microstructure_log
475,011534c1,2026-03-13T00:15:00Z,1773360900.0,GHrTHS5U2kbVKYtqzkaqpAbf7wZYkoMx3YwQRG1pump,C0IN,2026-03-13T00:14:00+00:00,2026-03-13T00:14:44.539894+00:00,2026-03-13T00:15:00.017988+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,1.94544577194444,190447.63,341127.49,666660.43,0.005852,,,252.0,189.0,4515.0,3674.0,0.571428571428571,0.551349371107583,0.571428571428571,0.551349371107583,57.8474603174603,42.7129612895347,0.875212635819611,0.646232751251679,3.92,0.653227867550703,0.120677807413368,4.34889636497907,247.0,192.0,0.562642369020501,54.9428246013667,0.261384534118982,0.00503,0.002525,0.002518,7.00000000000006e-06,0.0,0,0.527777777777778,0.388888888888889,0.095,15.9883712205376,0.659585995737438,65716.21,31363.61,45,36,0.8,microstructure_log,universe_snapshot,microstructure_log
476,011534c1,2026-03-13T00:15:00Z,1773360900.0,GM9fN6X2izkr7NjF5esWfMtViJ6aqDKvJRTgfoAGpump,Out,2026-03-13T00:14:00+00:00,2026-03-13T00:14:44.539894+00:00,2026-03-13T00:15:00.017988+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,7.10072354972222,47627.68,73470.23,2258360.92,0.0002922,,,104.0,44.0,662.0,442.0,0.702702702702703,0.59963768115942,0.702702702702703,0.59963768115942,77.6262162162162,53.2674094202899,2.34434071190578,1.60869565217391,-19.4,2.95257204596757,6.03445498170681,22.7554820024824,30.0,35.0,0.461538461538462,46.8564615384615,0.278644255060463,0.005138,0.002579,0.002572,7.00000000000006e-06,0.0,0,0.527777777777778,0.388888888888889,0.095,15.9883712205376,0.659585995737438,65716.21,31363.61,45,36,0.8,microstructure_log,universe_snapshot,microstructure_log
477,011534c1,2026-03-13T00:15:00Z,1773360900.0,HRaegEhR1qD12ELx566Gq5eGBGosYZ4hQqQzzxmupump,ANGUS,2026-03-13T00:14:00+00:00,2026-03-13T00:14:44.539894+00:00,2026-03-13T00:15:00.017988+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,26.8498902163889,32247.36,11409.78,683795.27,0.000127,,,3.0,3.0,61.0,67.0,0.5,0.4765625,0.5,0.4765625,60.4266666666667,61.143125,0.55590877960523,0.5625,-2.73,0.792683697645653,0.590296412275004,3.7588097102584,0.0,7.0,0.0,95.29,0.281223107251677,0.005206,0.002613,0.002606,7.00000000000006e-06,0.0,0,0.527777777777778,0.388888888888889,0.095,15.9883712205376,0.659585995737438,65716.21,31363.61,45,36,0.8,microstructure_log,universe_snapshot,microstructure_log
478,011534c1,2026-03-13T00:15:00Z,1773360900.0,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,PYTH,2026-03-13T00:14:00+00:00,,2026-03-13T00:15:00.017988+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,13794.5515568831,223438.59,3947.76,81857.02,0.04776,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,53.7725,0.258786102179705,0.005033,0.002526,0.00252,5.99999999999993e-06,,,0.527777777777778,0.388888888888889,0.095,15.9883712205376,0.659585995737438,65716.21,31363.61,45,36,0.8,missing,universe_snapshot,missing
479,011534c1,2026-03-13T00:15:00Z,1773360900.0,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,JUP,2026-03-13T00:14:00+00:00,,2026-03-13T00:15:00.017988+00:00,orca_live,derived_at_collection,orca,orca,0,1,,18523.6487791053,291870.55,16355.4,378953.24,0.1632,,,,,,,,,,,,,,,,,,,0.0,47.0,0.0,60.0242553191489,0.250650608557175,0.005044,0.002532,0.002525,7.00000000000006e-06,,,0.527777777777778,0.388888888888889,0.095,15.9883712205376,0.659585995737438,65716.21,31363.61,45,36,0.8,missing,universe_snapshot,missing
480,011534c1,2026-03-13T00:15:00Z,1773360900.0,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,bSOL,2026-03-13T00:14:00+00:00,,2026-03-13T00:15:00.017988+00:00,spam_filtered,derived_at_collection,orca,orca,0,0,spam:avg_trade_usd=0.93,28608.9951679942,625735.44,190.83,40684.38,112.078,,,,,,,,,,,,,,,,,,,0.0,7.0,0.0,0.928571428571429,,0.005,0.00251,0.002503,7.00000000000006e-06,,,0.527777777777778,0.388888888888889,0.095,15.9883712205376,0.659585995737438,65716.21,31363.61,45,36,0.8,missing,universe_snapshot,missing
481,011534c1,2026-03-13T00:15:00Z,1773360900.0,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,mSOL,2026-03-13T00:14:00+00:00,,2026-03-13T00:15:00.017988+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,13794.8787791053,1132108.98,29757.08,277234.4,119.16,,,,,,,,,,,,,,,,,,,0.0,11.0,0.0,4.56727272727273,0.256331560302848,0.005003,0.002511,0.002505,6.00000000000036e-06,,,0.527777777777778,0.388888888888889,0.095,15.9883712205376,0.659585995737438,65716.21,31363.61,45,36,0.8,missing,universe_snapshot,missing
482,011534c1,2026-03-13T00:15:00Z,1773360900.0,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,ORCA,2026-03-13T00:14:00+00:00,2026-03-13T00:14:44.539894+00:00,2026-03-13T00:15:00.017988+00:00,orca_live,derived_at_collection,orca,orca,0,1,,19155.5096124386,407835.89,49929.87,379338.61,0.9432,,,0.0,26.0,82.0,199.0,0.0,0.291814946619217,0.0,0.291814946619217,257.170769230769,177.686370106762,1.60699957760755,1.11032028469751,-0.13,0.109208089691275,0.147095689552829,0.381922342457039,0.0,26.0,0.0,257.170769230769,0.26010174821841,0.00501,0.002514,0.002508,6.00000000000036e-06,0.0,0,0.527777777777778,0.388888888888889,0.095,15.9883712205376,0.659585995737438,65716.21,31363.61,45,36,0.8,microstructure_log,universe_snapshot,microstructure_log
483,011534c1,2026-03-13T00:15:00Z,1773360900.0,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,BOME,2026-03-13T00:14:00+00:00,2026-03-13T00:14:44.539894+00:00,2026-03-13T00:15:00.017988+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,17488.7923902164,9764598.3,40071.14,546265.95,0.0004484,,,2.0,13.0,11.0,112.0,0.133333333333333,0.0894308943089431,0.133333333333333,0.0894308943089431,410.516,327.002032520325,1.8371602076017,1.46341463414634,0.44,0.184016665611205,0.112358120538498,0.557724484104842,2.0,12.0,0.142857142857143,429.116428571429,0.258767570780113,0.004994,0.002507,0.0025,7.00000000000006e-06,0.00130652993682273,0,0.527777777777778,0.388888888888889,0.095,15.9883712205376,0.659585995737438,65716.21,31363.61,45,36,0.8,microstructure_log,universe_snapshot,microstructure_log
2833,01745e97,2026-03-14T02:00:00Z,1773453600.0,14qW8bcMkmHQtgJ8VohkR4FXiuYWqvLy4AtpGbuDpyro,PYRO,2026-03-14T01:59:00+00:00,2026-03-14T01:59:55.191349+00:00,2026-03-14T02:00:00.006340+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,30.4781721680556,29077.89,11604.99,145430.26,0.0001307,,,81.0,30.0,1118.0,392.0,0.72972972972973,0.740397350993377,0.72972972972973,0.740397350993377,1.99072072072072,7.92899337748344,0.221472373166466,0.882119205298013,-2.38,0.489243809389565,1.2082509366645,2.46176799701604,128.0,33.0,0.795031055900621,12.1693788819876,,0.005235,0.002628,0.002621,7.00000000000006e-06,-0.0109361785267849,0,0.333333333333333,0.545454545454545,-0.05,9.40604950204115,0.745710738543358,74453.2,22080.78,43,33,0.767441860465116,microstructure_log,universe_snapshot,microstructure_log
2834,01745e97,2026-03-14T02:00:00Z,1773453600.0,2e9XazVzZ2nXEnhmUadXLd3yRaPoZ8StyBJRzqeBpump,FUEL,2026-03-14T01:59:00+00:00,2026-03-14T01:59:55.191349+00:00,2026-03-14T02:00:00.006340+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,7.68122772361111,54918.41,18664.37,1283286.79,0.0004313,,,177.0,96.0,2188.0,1027.0,0.648351648351648,0.680559875583204,0.648351648351648,0.680559875583204,24.6584249084249,8.64931259720062,2.90500346308951,1.01897356143079,5.35,1.33597878677467,1.53643985357044,5.41581932997967,159.0,68.0,0.700440528634361,3.48612334801762,,0.005121,0.002571,0.002564,7.00000000000006e-06,0.0133017330817625,0,0.333333333333333,0.545454545454545,-0.05,9.40604950204115,0.745710738543358,74453.2,22080.78,43,33,0.767441860465116,microstructure_log,universe_snapshot,microstructure_log
2835,01745e97,2026-03-14T02:00:00Z,1773453600.0,2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,"Pnut ",2026-03-14T01:59:00+00:00,2026-03-14T01:59:55.191349+00:00,2026-03-14T02:00:00.006340+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,11962.8731721681,2863639.35,5016.73,396340.26,0.04748,,,0.0,0.0,56.0,9.0,,0.861538461538462,,0.861538461538462,,77.1804615384615,0.0,0.0,0.0,0.00966571465195758,0.0,0.0421318727617425,3.0,0.0,1.0,27.8233333333333,,0.004996,0.002508,0.002501,6.99999999999963e-06,0.0,0,0.333333333333333,0.545454545454545,-0.05,9.40604950204115,0.745710738543358,74453.2,22080.78,43,33,0.767441860465116,microstructure_log,universe_snapshot,microstructure_log
2836,01745e97,2026-03-14T02:00:00Z,1773453600.0,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,WBTC,2026-03-14T01:59:00+00:00,,2026-03-14T02:00:00.006340+00:00,orca_live,derived_at_collection,orca,orca,0,1,,20433.7465055014,1516698.98,29433.0,2487367.27,70732.4,,,,,,,,,,,,,,,,,,,5.0,0.0,1.0,179.752,,0.004997,0.002508,0.002501,6.99999999999963e-06,,,0.333333333333333,0.545454545454545,-0.05,9.40604950204115,0.745710738543358,74453.2,22080.78,43,33,0.767441860465116,missing,universe_snapshot,missing
2837,01745e97,2026-03-14T02:00:00Z,1773453600.0,3VgL5HHqhmPJM1BJjZLo1e2CosM233zcL3HB3PiKpump,EXPRESSION,2026-03-14T01:59:00+00:00,2026-03-14T01:59:55.191349+00:00,2026-03-14T02:00:00.006340+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,21.2840055013889,42384.29,343551.79,2935734.06,0.0002095,,,189.0,66.0,3068.0,1207.0,0.741176470588235,0.71766081871345,0.741176470588235,0.71766081871345,34.2267843137255,86.9097801169591,0.281892002221784,0.715789473684211,3.78,2.07671871498342,3.20438629830504,10.8816120906801,254.0,106.0,0.705555555555556,101.7235,,0.005158,0.002589,0.002582,7.00000000000006e-06,-0.0273853320749955,0,0.333333333333333,0.545454545454545,-0.05,9.40604950204115,0.745710738543358,74453.2,22080.78,43,33,0.767441860465116,microstructure_log,universe_snapshot,microstructure_log
2838,01745e97,2026-03-14T02:00:00Z,1773453600.0,4D9jZY6nkXnm3ofmWWJVcJrvtXDMfE5Zwy8rZMy5pump,JEW,2026-03-14T01:59:00+00:00,2026-03-14T01:59:55.191349+00:00,2026-03-14T02:00:00.006340+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,76.4220610569444,74453.2,70275.88,1169071.26,0.0006072,,,249.0,255.0,2877.0,2965.0,0.494047619047619,0.492468332762752,0.494047619047619,0.492468332762752,9.17496031746032,11.8210869565217,0.803520594554292,1.03526189661075,0.53,0.692060318830981,0.762693084930256,2.50742329264268,218.0,208.0,0.511737089201878,15.5157746478873,,0.005088,0.002554,0.002547,7.00000000000006e-06,0.00645677352867183,0,0.333333333333333,0.545454545454545,-0.05,9.40604950204115,0.745710738543358,74453.2,22080.78,43,33,0.767441860465116,microstructure_log,universe_snapshot,microstructure_log
2839,01745e97,2026-03-14T02:00:00Z,1773453600.0,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,RAY,2026-03-14T01:59:00+00:00,,2026-03-14T02:00:00.006340+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,13820.6259499458,1289492.4,37075.09,2508795.87,0.609,,,,,,,,,,,,,,,,,,,11.0,21.0,0.34375,72.340625,,0.00501,0.002514,0.002508,6.00000000000036e-06,,,0.333333333333333,0.545454545454545,-0.05,9.40604950204115,0.745710738543358,74453.2,22080.78,43,33,0.767441860465116,missing,universe_snapshot,missing
2840,01745e97,2026-03-14T02:00:00Z,1773453600.0,4ysWSPRkmqY6Y99SN86D2MBHXrvnR2358SaGb47Fpump,01001000,2026-03-14T01:59:00+00:00,2026-03-14T01:59:55.191349+00:00,2026-03-14T02:00:00.006340+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,31.0637277236111,49619.98,26935.24,2443679.75,0.0003002,,,48.0,15.0,319.0,290.0,0.761904761904762,0.523809523809524,0.761904761904762,0.523809523809524,43.5914285714286,55.1118883415435,0.981884293305096,1.24137931034483,1.2,1.53020317076224,0.834835954147338,5.47945205479452,11.0,14.0,0.44,41.812,,0.005135,0.002577,0.002571,5.99999999999993e-06,0.00726896717526415,0,0.333333333333333,0.545454545454545,-0.05,9.40604950204115,0.745710738543358,74453.2,22080.78,43,33,0.767441860465116,microstructure_log,universe_snapshot,microstructure_log
2841,01745e97,2026-03-14T02:00:00Z,1773453600.0,5dfHpiBxagAKGUMLpCM246qHb8i8gADE3xdpVnDKpump,Sheep,2026-03-14T01:59:00+00:00,2026-03-14T01:59:55.191349+00:00,2026-03-14T02:00:00.006340+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,13.5067832791667,51485.58,45244.65,5714662.15,0.0002926,,,17.0,23.0,489.0,320.0,0.425,0.604449938195303,0.425,0.604449938195303,51.61675,59.7453028430161,0.512601184053859,0.593325092707046,-1.99,1.45040430804542,2.7685200039035,4.79429867184969,20.0,18.0,0.526315789473684,98.2476315789474,,0.005129,0.002574,0.002568,5.99999999999993e-06,-0.02366527384831,0,0.333333333333333,0.545454545454545,-0.05,9.40604950204115,0.745710738543358,74453.2,22080.78,43,33,0.767441860465116,microstructure_log,universe_snapshot,microstructure_log
2842,01745e97,2026-03-14T02:00:00Z,1773453600.0,5oq4zKetRkUMMrFtkWH7r1Q6HZJMsTjgCeU6isgYpump,mogging,2026-03-14T01:59:00+00:00,2026-03-14T01:59:55.191349+00:00,2026-03-14T02:00:00.006340+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,51.9081721680556,38974.25,8501.48,396059.11,0.0001739,,,6.0,8.0,97.0,92.0,0.428571428571429,0.513227513227513,0.428571428571429,0.513227513227513,42.6635714285714,37.5261904761905,1.01057885497959,0.888888888888889,5.52,0.806785593409086,0.279438696766323,5.39944903581267,5.0,15.0,0.25,61.507,,0.005172,0.002596,0.002589,6.99999999999963e-06,0.00241819344007261,0,0.333333333333333,0.545454545454545,-0.05,9.40604950204115,0.745710738543358,74453.2,22080.78,43,33,0.767441860465116,microstructure_log,universe_snapshot,microstructure_log
2843,01745e97,2026-03-14T02:00:00Z,1773453600.0,6fWxjAcEKdYF3TB67mg5EnV8Epw9VerNNmNDVwrnpump,Gojo,2026-03-14T01:59:00+00:00,2026-03-14T01:59:55.191349+00:00,2026-03-14T02:00:00.006340+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,1.7901166125,16411.49,93951.93,253078.44,4.117e-05,,,188.0,106.0,1020.0,738.0,0.639455782312925,0.580204778156997,0.639455782312925,0.580204778156997,37.6571768707483,51.5560466439135,1.46581059326293,2.00682593856655,-42.67,15.0061647858503,7.20703422553571,82.4609733700643,29.0,25.0,0.537037037037037,75.6133333333333,,0.005419,0.002721,0.002713,7.99999999999976e-06,0.0642204803153081,0,0.333333333333333,0.545454545454545,-0.05,9.40604950204115,0.745710738543358,74453.2,22080.78,43,33,0.767441860465116,microstructure_log,universe_snapshot,microstructure_log
2844,01745e97,2026-03-14T02:00:00Z,1773453600.0,6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,TRUMP,2026-03-14T01:59:00+00:00,,2026-03-14T02:00:00.006340+00:00,meteora_live,derived_at_collection,meteora,meteora,0,1,,10077.3717832792,31476.9,3909.59,88825.91,3.91,,,,,,,,,,,,,,,,,,,35.0,26.0,0.573770491803279,5.22196721311475,,0.005275,0.002648,0.002641,7.00000000000006e-06,,,0.333333333333333,0.545454545454545,-0.05,9.40604950204115,0.745710738543358,74453.2,22080.78,43,33,0.767441860465116,missing,universe_snapshot,missing
2845,01745e97,2026-03-14T02:00:00Z,1773453600.0,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT,2026-03-14T01:59:00+00:00,2026-03-14T01:59:55.191349+00:00,2026-03-14T02:00:00.006340+00:00,raydium_live,derived_at_collection,raydium,raydium,0,1,,19732.9181721681,3400268.34,15542.39,335281.19,0.05361,,,6.0,1.0,59.0,77.0,0.857142857142857,0.433823529411765,0.857142857142857,0.433823529411765,54.4728571428571,115.660808823529,0.290893694607775,0.617647058823529,0.1,0.172128608956715,0.0,0.542410923033758,3.0,1.0,0.75,48.455,,0.004996,0.002507,0.002501,5.99999999999993e-06,-0.000203336893111179,0,0.333333333333333,0.545454545454545,-0.05,9.40604950204115,0.745710738543358,74453.2,22080.78,43,33,0.767441860465116,microstructure_log,universe_snapshot,microstructure_log
2846,01745e97,2026-03-14T02:00:00Z,1773453600.0,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,WETH,2026-03-14T01:59:00+00:00,,2026-03-14T02:00:00.006340+00:00,orca_live,derived_at_collection,orca,orca,0,1,,28847.5578943903,9158530.98,619261.1,43065774.16,2093.27,,,,,,,,,,,,,,,,,,,35.0,0.0,1.0,2115.80657142857,,0.004994,0.002507,0.0025,7.00000000000006e-06,,,0.333333333333333,0.545454545454545,-0.05,9.40604950204115,0.745710738543358,74453.2,22080.78,43,33,0.767441860465116,missing,universe_snapshot,missing
2847,01745e97,2026-03-14T02:00:00Z,1773453600.0,89S7oVB4hui8ceJqhHreWB7fcxdthfvoB7z2pfJtpump,abcdefg,2026-03-14T01:59:00+00:00,2026-03-14T01:59:55.191349+00:00,2026-03-14T02:00:00.006340+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,165.939838834722,92629.9,12187.52,878563.17,0.0007021,,,6.0,3.0,78.0,59.0,0.666666666666667,0.569343065693431,0.666666666666667,0.569343065693431,70.0622222222222,102.205401459854,0.540397396397979,0.788321167883212,1.4,1.29117360663554,0.0,5.52329698343011,10.0,7.0,0.588235294117647,84.3841176470588,,0.005069,0.002544,0.002538,5.99999999999993e-06,0.0,0,0.333333333333333,0.545454545454545,-0.05,9.40604950204115,0.745710738543358,74453.2,22080.78,43,33,0.767441860465116,microstructure_log,universe_snapshot,microstructure_log
2848,01745e97,2026-03-14T02:00:00Z,1773453600.0,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,"Fartcoin ",2026-03-14T01:59:00+00:00,,2026-03-14T02:00:00.006340+00:00,orca_live,derived_at_collection,orca,orca,0,1,,11790.3862277236,1276726.46,22880.16,1393401.47,0.1596,,,,,,,,,,,,,,,,,,,17.0,0.0,1.0,90.2205882352941,,0.005018,0.002519,0.002512,7.00000000000006e-06,,,0.333333333333333,0.545454545454545,-0.05,9.40604950204115,0.745710738543358,74453.2,22080.78,43,33,0.767441860465116,missing,universe_snapshot,missing
2849,01745e97,2026-03-14T02:00:00Z,1773453600.0,9e1wtawpbkrJGq3vLbPGBvpQFLfsPFtjai4D9eo9pump,SMITH,2026-03-14T01:59:00+00:00,2026-03-14T01:59:55.191349+00:00,2026-03-14T02:00:00.006340+00:00,pumpswap_live,derived_at_collection,pumpswap,pumpswap,0,1,,9.8776166125,86011.79,235008.67,4423406.64,0.0008082,,,239.0,165.0,2006.0,1869.0,0.591584158415842,0.517677419354839,0.591584158415842,0.517677419354839,68.922896039604,75.6916722580645,1.13921664472195,1.25109677419355,4.05,2.55541295128974,1.61620600175001,6.71479317061992,243.0,236.0,0.507306889352818,83.0936951983299,,0.005075,0.002547,0.002541,5.99999999999993e-06,-0.0138860346294681,0,0.333333333333333,0.545454545454545,-0.05,9.40604950204115,0.745710738543358,74453.2,22080.78,43,33,0.767441860465116,microstructure_log,universe_snapshot,microstructure_log
